date,year,quarter,revenue,sales,expenditure,profit,profit_margin
2023-07-12,2023,Q3,75755,61849,44264,31491,41.57
2023-07-13,2023,Q3,74681,81005,43550,31131,41.69
2023-07-14,2023,Q3,74806,59897,39617,35189,47.04
2023-07-15,2023,Q3,41218,35609,41325,-107,-0.26
2023-07-16,2023,Q3,37979,30060,37372,607,1.6
2023-07-17,2023,Q3,62006,56810,38850,23156,37.34
2023-07-18,2023,Q3,79824,83003,38147,41677,52.21
2023-07-19,2023,Q3,57406,68580,41717,15689,27.33
2023-07-20,2023,Q3,79858,76140,38026,41832,52.38
2023-07-21,2023,Q3,64042,56772,41738,22304,34.83
2023-07-22,2023,Q3,35830,39703,40284,-4454,-12.43
2023-07-23,2023,Q3,51250,61749,43920,7330,14.3
2023-07-24,2023,Q3,70476,71879,37289,33187,47.09
2023-07-25,2023,Q3,81332,94695,38163,43169,53.08
2023-07-26,2023,Q3,67615,58274,41906,25709,38.02
2023-07-27,2023,Q3,60186,49596,38149,22037,36.61
2023-07-28,2023,Q3,59226,52662,41603,17623,29.76
2023-07-29,2023,Q3,49736,42636,38720,11016,22.15
2023-07-30,2023,Q3,37751,41798,41646,-3895,-10.32
2023-07-31,2023,Q3,63382,64026,39913,23469,37.03
2023-08-01,2023,Q3,67455,60235,37117,30338,44.98
2023-08-02,2023,Q3,60377,59057,43082,17295,28.65
2023-08-03,2023,Q3,61684,72073,44271,17413,28.23
2023-08-04,2023,Q3,63769,61650,43916,19853,31.13
2023-08-05,2023,Q3,42261,33809,44001,-1740,-4.12
2023-08-06,2023,Q3,38136,46649,44338,-6202,-16.26
2023-08-07,2023,Q3,58464,71585,40984,17480,29.9
2023-08-08,2023,Q3,80357,83193,40911,39446,49.09
2023-08-09,2023,Q3,77024,72056,39790,37234,48.34
2023-08-10,2023,Q3,57655,59471,40616,17039,29.55
2023-08-11,2023,Q3,85125,80859,42613,42512,49.94
2023-08-12,2023,Q3,45076,46321,41992,3084,6.84
2023-08-13,2023,Q3,43430,40905,42572,858,1.98
2023-08-14,2023,Q3,63124,68603,39604,23520,37.26
2023-08-15,2023,Q3,83226,75169,39991,43235,51.95
2023-08-16,2023,Q3,67679,73159,41447,26232,38.76
2023-08-17,2023,Q3,66778,68847,42894,23884,35.77
2023-08-18,2023,Q3,77301,87350,39479,37822,48.93
2023-08-19,2023,Q3,41577,33732,40560,1017,2.45
2023-08-20,2023,Q3,42388,44325,44221,-1833,-4.32
2023-08-21,2023,Q3,76456,86302,44087,32369,42.34
2023-08-22,2023,Q3,59697,55253,44703,14994,25.12
2023-08-23,2023,Q3,60403,50083,38527,21876,36.22
2023-08-24,2023,Q3,69112,77355,40736,28376,41.06
2023-08-25,2023,Q3,57814,48203,43423,14391,24.89
2023-08-26,2023,Q3,40083,41988,43299,-3216,-8.02
2023-08-27,2023,Q3,43417,44072,41500,1917,4.42
2023-08-28,2023,Q3,79773,70144,39214,40559,50.84
2023-08-29,2023,Q3,65333,78171,38171,27162,41.57
2023-08-30,2023,Q3,62215,70121,43361,18854,30.3
2023-08-31,2023,Q3,85621,87652,39882,45739,53.42
2023-09-01,2023,Q3,69304,79649,40527,28777,41.52
2023-09-02,2023,Q3,33095,27961,43149,-10054,-30.38
2023-09-03,2023,Q3,33634,40143,41010,-7376,-21.93
2023-09-04,2023,Q3,75295,91711,44996,30299,40.24
2023-09-05,2023,Q3,70942,81587,37774,33168,46.75
2023-09-06,2023,Q3,69628,56155,41912,27716,39.81
2023-09-07,2023,Q3,60485,61177,41166,19319,31.94
2023-09-08,2023,Q3,57088,49241,42400,14688,25.73
2023-09-09,2023,Q3,37353,37594,41044,-3691,-9.88
2023-09-10,2023,Q3,37401,40337,72621,-35220,-94.17
2023-09-11,2023,Q3,77415,85335,42816,34599,44.69
2023-09-12,2023,Q3,72895,68771,44802,28093,38.54
2023-09-13,2023,Q3,55628,55185,38556,17072,30.69
2023-09-14,2023,Q3,77652,67127,43047,34605,44.56
2023-09-15,2023,Q3,75774,73591,42671,33103,43.69
2023-09-16,2023,Q3,34101,32663,37200,-3099,-9.09
2023-09-17,2023,Q3,35941,36658,64288,-28347,-78.87
2023-09-18,2023,Q3,68654,69683,42308,26346,38.38
2023-09-19,2023,Q3,75576,76182,43118,32458,42.95
2023-09-20,2023,Q3,67571,63710,40426,27145,40.17
2023-09-21,2023,Q3,77330,86069,69866,7464,9.65
2023-09-22,2023,Q3,53521,51539,37964,15557,29.07
2023-09-23,2023,Q3,37744,43332,39228,-1484,-3.93
2023-09-24,2023,Q3,39216,42020,37629,1587,4.05
2023-09-25,2023,Q3,74683,86008,39320,35363,47.35
2023-09-26,2023,Q3,54491,58053,36960,17531,32.17
2023-09-27,2023,Q3,64607,62964,37693,26914,41.66
2023-09-28,2023,Q3,56898,66682,43664,13234,23.26
2023-09-29,2023,Q3,66328,70305,40626,25702,38.75
2023-09-30,2023,Q3,45605,44379,39824,5781,12.68
2023-10-01,2023,Q4,40523,44088,42669,-2146,-5.3
2023-10-02,2023,Q4,57781,63666,38710,19071,33.01
2023-10-03,2023,Q4,54043,59820,37491,16552,30.63
2023-10-04,2023,Q4,53105,46086,41060,12045,22.68
2023-10-05,2023,Q4,58578,49226,43034,15544,26.54
2023-10-06,2023,Q4,57340,64443,39734,17606,30.7
2023-10-07,2023,Q4,45892,53306,38169,7723,16.83
2023-10-08,2023,Q4,34972,34513,65810,-30838,-88.18
2023-10-09,2023,Q4,77070,68652,36890,40180,52.13
2023-10-10,2023,Q4,75932,86382,42572,33360,43.93
2023-10-11,2023,Q4,54790,65116,40328,14462,26.4
2023-10-12,2023,Q4,71796,66235,41111,30685,42.74
2023-10-13,2023,Q4,59495,62075,40898,18597,31.26
2023-10-14,2023,Q4,42684,47442,38704,3980,9.32
2023-10-15,2023,Q4,37876,44989,43426,-5550,-14.65
2023-10-16,2023,Q4,52332,56940,40101,12231,23.37
2023-10-17,2023,Q4,55099,53810,44861,10238,18.58
2023-10-18,2023,Q4,56386,51707,38495,17891,31.73
2023-10-19,2023,Q4,58054,56300,43118,14936,25.73
2023-10-20,2023,Q4,71663,83849,39771,31892,44.5
2023-10-21,2023,Q4,46605,45166,40578,6027,12.93
2023-10-22,2023,Q4,34800,39032,42897,-8097,-23.27
2023-10-23,2023,Q4,52695,46411,39532,13163,24.98
2023-10-24,2023,Q4,71764,76540,40886,30878,43.03
2023-10-25,2023,Q4,64945,65345,43484,21461,33.04
2023-10-26,2023,Q4,71863,89236,37830,34033,47.36
2023-10-27,2023,Q4,63506,50047,42255,21251,33.46
2023-10-28,2023,Q4,33760,32208,40041,-6281,-18.6
2023-10-29,2023,Q4,38852,39844,40702,-1850,-4.76
2023-10-30,2023,Q4,53449,48830,39949,13500,25.26
2023-10-31,2023,Q4,59395,49418,37904,21491,36.18
2023-11-01,2023,Q4,87338,97811,39971,47367,54.23
2023-11-02,2023,Q4,81523,65343,38776,42747,52.44
2023-11-03,2023,Q4,90854,100242,38245,52609,57.9
2023-11-04,2023,Q4,53899,52304,40304,13595,25.22
2023-11-05,2023,Q4,41010,38267,39495,1515,3.69
2023-11-06,2023,Q4,90951,80225,43500,47451,52.17
2023-11-07,2023,Q4,77723,89563,42059,35664,45.89
2023-11-08,2023,Q4,96341,83318,39290,57051,59.22
2023-11-09,2023,Q4,88710,107244,41590,47120,53.12
2023-11-10,2023,Q4,86745,87182,39699,47046,54.23
2023-11-11,2023,Q4,50794,47492,39421,11373,22.39
2023-11-12,2023,Q4,51011,54770,44069,6942,13.61
2023-11-13,2023,Q4,73905,75069,43602,30303,41.0
2023-11-14,2023,Q4,89161,103712,44281,44880,50.34
2023-11-15,2023,Q4,69624,61057,38823,30801,44.24
2023-11-16,2023,Q4,96131,96018,44317,51814,53.9
2023-11-17,2023,Q4,76622,67716,42480,34142,44.56
2023-11-18,2023,Q4,43601,36414,39398,4203,9.64
2023-11-19,2023,Q4,49118,55386,39088,10030,20.42
2023-11-20,2023,Q4,76988,79682,37200,39788,51.68
2023-11-21,2023,Q4,69470,78990,39295,30175,43.44
2023-11-22,2023,Q4,97910,108669,40105,57805,59.04
2023-11-23,2023,Q4,75578,77725,37843,37735,49.93
2023-11-24,2023,Q4,93798,94712,37594,56204,59.92
2023-11-25,2023,Q4,46915,54412,43454,3461,7.38
2023-11-26,2023,Q4,44981,36822,39103,5878,13.07
2023-11-27,2023,Q4,69490,71826,37780,31710,45.63
2023-11-28,2023,Q4,75926,71142,38041,37885,49.9
2023-11-29,2023,Q4,78016,85898,37140,40876,52.39
2023-11-30,2023,Q4,69447,82434,38926,30521,43.95
2023-12-01,2023,Q4,91280,107963,41235,50045,54.83
2023-12-02,2023,Q4,40719,50285,44372,-3653,-8.97
2023-12-03,2023,Q4,55905,53221,38167,17738,31.73
2023-12-04,2023,Q4,95053,103453,39099,55954,58.87
2023-12-05,2023,Q4,84219,96133,39579,44640,53.0
2023-12-06,2023,Q4,70993,59881,37398,33595,47.32
2023-12-07,2023,Q4,86113,81710,43095,43018,49.96
2023-12-08,2023,Q4,82587,82912,38493,44094,53.39
2023-12-09,2023,Q4,42807,39342,43141,-334,-0.78
2023-12-10,2023,Q4,52606,52947,40552,12054,22.91
2023-12-11,2023,Q4,73463,74882,39162,34301,46.69
2023-12-12,2023,Q4,80900,79504,41526,39374,48.67
2023-12-13,2023,Q4,86478,87901,37583,48895,56.54
2023-12-14,2023,Q4,96391,79964,41772,54619,56.66
2023-12-15,2023,Q4,73350,71663,41161,32189,43.88
2023-12-16,2023,Q4,57336,55625,38518,18818,32.82
2023-12-17,2023,Q4,45958,49893,40387,5571,12.12
2023-12-18,2023,Q4,95454,100876,38332,57122,59.84
2023-12-19,2023,Q4,100593,89508,38888,61705,61.34
2023-12-20,2023,Q4,70497,72205,44835,25662,36.4
2023-12-21,2023,Q4,80562,78849,37453,43109,53.51
2023-12-22,2023,Q4,99069,96490,41821,57248,57.79
2023-12-23,2023,Q4,54949,58704,40987,13962,25.41
2023-12-24,2023,Q4,54173,48016,37191,16982,31.35
2023-12-25,2023,Q4,84257,78585,37589,46668,55.39
2023-12-26,2023,Q4,76401,74077,40943,35458,46.41
2023-12-27,2023,Q4,79788,80680,39010,40778,51.11
2023-12-28,2023,Q4,85073,80110,42889,42184,49.59
2023-12-29,2023,Q4,86381,102371,40458,45923,53.16
2023-12-30,2023,Q4,44274,42275,40680,3594,8.12
2023-12-31,2023,Q4,50596,51827,41448,9148,18.08
2024-01-01,2024,Q1,63098,53399,42968,20130,31.9
2024-01-02,2024,Q1,63798,72485,47165,16633,26.07
2024-01-03,2024,Q1,46495,49814,49515,-3020,-6.5
2024-01-04,2024,Q1,48587,44280,50071,-1484,-3.05
2024-01-05,2024,Q1,67956,56237,41371,26585,39.12
2024-01-06,2024,Q1,34519,35454,47118,-12599,-36.5
2024-01-07,2024,Q1,36503,37420,50240,-13737,-37.63
2024-01-08,2024,Q1,49400,58284,43692,5708,11.55
2024-01-09,2024,Q1,59094,59005,43438,15656,26.49
2024-01-10,2024,Q1,55654,43667,44656,10998,19.76
2024-01-11,2024,Q1,68542,57869,48425,20117,29.35
2024-01-12,2024,Q1,67366,69166,41985,25381,37.68
2024-01-13,2024,Q1,34040,31763,46591,-12551,-36.87
2024-01-14,2024,Q1,32965,29206,41956,-8991,-27.27
2024-01-15,2024,Q1,62093,67164,49609,12484,20.11
2024-01-16,2024,Q1,48348,45724,48429,-81,-0.17
2024-01-17,2024,Q1,62276,55863,45014,17262,27.72
2024-01-18,2024,Q1,67681,68116,44880,22801,33.69
2024-01-19,2024,Q1,65257,62010,88464,-23207,-35.56
2024-01-20,2024,Q1,30376,27863,49116,-18740,-61.69
2024-01-21,2024,Q1,34173,36952,43528,-9355,-27.38
2024-01-22,2024,Q1,50742,45445,46625,4117,8.11
2024-01-23,2024,Q1,58797,45366,42676,16121,27.42
2024-01-24,2024,Q1,66555,79760,45553,21002,31.56
2024-01-25,2024,Q1,54768,59690,44715,10053,18.36
2024-01-26,2024,Q1,46721,37557,49973,-3252,-6.96
2024-01-27,2024,Q1,36868,38825,46826,-9958,-27.01
2024-01-28,2024,Q1,32028,31477,41306,-9278,-28.97
2024-01-29,2024,Q1,62700,74121,48961,13739,21.91
2024-01-30,2024,Q1,59610,64535,41179,18431,30.92
2024-01-31,2024,Q1,69124,80630,46550,22574,32.66
2024-02-01,2024,Q1,57709,57910,46693,11016,19.09
2024-02-02,2024,Q1,57719,62843,44962,12757,22.1
2024-02-03,2024,Q1,40268,38829,45627,-5359,-13.31
2024-02-04,2024,Q1,37549,29708,42863,-5314,-14.15
2024-02-05,2024,Q1,51497,58959,46607,4890,9.5
2024-02-06,2024,Q1,49442,46314,49875,-433,-0.88
2024-02-07,2024,Q1,63442,73079,48822,14620,23.04
2024-02-08,2024,Q1,63782,65520,42929,20853,32.69
2024-02-09,2024,Q1,56050,65802,43020,13030,23.25
2024-02-10,2024,Q1,40102,36518,48670,-8568,-21.37
2024-02-11,2024,Q1,28726,28257,42209,-13483,-46.94
2024-02-12,2024,Q1,54295,48832,49125,5170,9.52
2024-02-13,2024,Q1,62411,63859,47560,14851,23.8
2024-02-14,2024,Q1,57005,62273,42074,14931,26.19
2024-02-15,2024,Q1,68379,73692,42070,26309,38.48
2024-02-16,2024,Q1,67534,57057,45140,22394,33.16
2024-02-17,2024,Q1,29222,30429,42366,-13144,-44.98
2024-02-18,2024,Q1,33627,36297,48499,-14872,-44.23
2024-02-19,2024,Q1,48377,47078,44401,3976,8.22
2024-02-20,2024,Q1,63881,60198,48431,15450,24.19
2024-02-21,2024,Q1,57043,67000,44412,12631,22.14
2024-02-22,2024,Q1,46630,54664,41881,4749,10.18
2024-02-23,2024,Q1,50212,42477,47138,3074,6.12
2024-02-24,2024,Q1,28644,30795,47139,-18495,-64.57
2024-02-25,2024,Q1,33435,36046,43887,-10452,-31.26
2024-02-26,2024,Q1,46583,42597,49515,-2932,-6.29
2024-02-27,2024,Q1,51159,53569,47063,4096,8.01
2024-02-28,2024,Q1,64532,60188,43861,20671,32.03
2024-02-29,2024,Q1,63222,66701,50168,13054,20.65
2024-03-01,2024,Q1,74001,76550,42569,31432,42.48
2024-03-02,2024,Q1,45109,41550,47744,-2635,-5.84
2024-03-03,2024,Q1,35843,34453,44345,-8502,-23.72
2024-03-04,2024,Q1,61617,57978,45246,16371,26.57
2024-03-05,2024,Q1,86681,92463,46841,39840,45.96
2024-03-06,2024,Q1,68159,64058,47637,20522,30.11
2024-03-07,2024,Q1,73070,64562,46427,26643,36.46
2024-03-08,2024,Q1,60841,68158,41856,18985,31.2
2024-03-09,2024,Q1,43086,41607,45914,-2828,-6.56
2024-03-10,2024,Q1,41669,37725,44975,-3306,-7.93
2024-03-11,2024,Q1,72196,88643,42426,29770,41.23
2024-03-12,2024,Q1,61752,69230,42185,19567,31.69
2024-03-13,2024,Q1,79648,92570,49802,29846,37.47
2024-03-14,2024,Q1,61505,60361,42507,18998,30.89
2024-03-15,2024,Q1,66794,68352,42405,24389,36.51
2024-03-16,2024,Q1,50360,56541,48590,1770,3.51
2024-03-17,2024,Q1,40866,46534,46342,-5476,-13.4
2024-03-18,2024,Q1,80659,81616,46640,34019,42.18
2024-03-19,2024,Q1,71367,69581,49021,22346,31.31
2024-03-20,2024,Q1,77270,72486,44719,32551,42.13
2024-03-21,2024,Q1,83811,93058,49017,34794,41.51
2024-03-22,2024,Q1,81088,88351,42238,38850,47.91
2024-03-23,2024,Q1,45565,44865,46316,-751,-1.65
2024-03-24,2024,Q1,50405,44613,66236,-15831,-31.41
2024-03-25,2024,Q1,78462,90123,48478,29984,38.21
2024-03-26,2024,Q1,59304,64654,45099,14205,23.95
2024-03-27,2024,Q1,67204,58338,42014,25190,37.48
2024-03-28,2024,Q1,65411,53617,44827,20584,31.47
2024-03-29,2024,Q1,67433,52265,44669,22764,33.76
2024-03-30,2024,Q1,40441,39686,42212,-1771,-4.38
2024-03-31,2024,Q1,44996,46002,44624,372,0.83
2024-04-01,2024,Q2,71479,68713,44829,26650,37.28
2024-04-02,2024,Q2,65805,79370,43357,22448,34.11
2024-04-03,2024,Q2,66833,61662,46915,19918,29.8
2024-04-04,2024,Q2,68825,84503,46017,22808,33.14
2024-04-05,2024,Q2,71100,56707,48683,22417,31.53
2024-04-06,2024,Q2,34809,40772,46569,-11760,-33.78
2024-04-07,2024,Q2,40914,43444,45769,-4855,-11.87
2024-04-08,2024,Q2,74329,67685,42230,32099,43.19
2024-04-09,2024,Q2,66104,65015,49853,16251,24.58
2024-04-10,2024,Q2,67936,63003,45243,22693,33.4
2024-04-11,2024,Q2,67907,67479,41252,26655,39.25
2024-04-12,2024,Q2,58059,59822,47252,10807,18.61
2024-04-13,2024,Q2,47037,52173,48299,-1262,-2.68
2024-04-14,2024,Q2,35338,40719,47248,-11910,-33.7
2024-04-15,2024,Q2,128746,117510,48122,80624,62.62
2024-04-16,2024,Q2,85151,80944,41288,43863,51.51
2024-04-17,2024,Q2,68376,57809,43877,24499,35.83
2024-04-18,2024,Q2,72320,66858,49370,22950,31.73
2024-04-19,2024,Q2,63686,71119,49054,14632,22.98
2024-04-20,2024,Q2,44401,47550,47341,-2940,-6.62
2024-04-21,2024,Q2,37031,29853,46313,-9282,-25.07
2024-04-22,2024,Q2,80685,71998,50168,30517,37.82
2024-04-23,2024,Q2,65334,66596,49675,15659,23.97
2024-04-24,2024,Q2,59504,69475,50197,9307,15.64
2024-04-25,2024,Q2,71531,69317,49181,22350,31.25
2024-04-26,2024,Q2,70181,65343,42885,27296,38.89
2024-04-27,2024,Q2,35241,40432,44979,-9738,-27.63
2024-04-28,2024,Q2,37661,35249,41991,-4330,-11.5
2024-04-29,2024,Q2,75183,77672,43394,31789,42.28
2024-04-30,2024,Q2,67883,54856,48361,19522,28.76
2024-05-01,2024,Q2,75967,85044,46396,29571,38.93
2024-05-02,2024,Q2,58966,56459,41701,17265,29.28
2024-05-03,2024,Q2,70815,66014,41708,29107,41.1
2024-05-04,2024,Q2,39931,36500,47976,-8045,-20.15
2024-05-05,2024,Q2,46279,36787,48371,-2092,-4.52
2024-05-06,2024,Q2,67848,81979,45255,22593,33.3
2024-05-07,2024,Q2,60977,60561,48318,12659,20.76
2024-05-08,2024,Q2,76483,68481,47726,28757,37.6
2024-05-09,2024,Q2,81113,65593,45088,36025,44.41
2024-05-10,2024,Q2,67024,79482,42454,24570,36.66
2024-05-11,2024,Q2,41217,33393,47303,-6086,-14.77
2024-05-12,2024,Q2,49332,55970,42892,6440,13.05
2024-05-13,2024,Q2,80772,76922,47454,33318,41.25
2024-05-14,2024,Q2,67603,72951,46735,20868,30.87
2024-05-15,2024,Q2,71174,75771,67727,3447,4.84
2024-05-16,2024,Q2,71529,63199,48126,23403,32.72
2024-05-17,2024,Q2,68901,68310,74622,-5721,-8.3
2024-05-18,2024,Q2,36804,32690,46457,-9653,-26.23
2024-05-19,2024,Q2,35316,30035,49195,-13879,-39.3
2024-05-20,2024,Q2,74080,61465,48807,25273,34.12
2024-05-21,2024,Q2,77646,76009,42121,35525,45.75
2024-05-22,2024,Q2,64964,74180,49705,15259,23.49
2024-05-23,2024,Q2,83568,92034,42426,41142,49.23
2024-05-24,2024,Q2,63558,59701,46584,16974,26.71
2024-05-25,2024,Q2,35603,36097,45999,-10396,-29.2
2024-05-26,2024,Q2,35726,41439,48885,-13159,-36.83
2024-05-27,2024,Q2,64067,53183,47168,16899,26.38
2024-05-28,2024,Q2,79787,84494,45662,34125,42.77
2024-05-29,2024,Q2,68842,75798,45627,23215,33.72
2024-05-30,2024,Q2,84714,83502,43112,41602,49.11
2024-05-31,2024,Q2,69481,66580,46326,23155,33.33
2024-06-01,2024,Q2,48817,39943,45168,3649,7.47
2024-06-02,2024,Q2,47184,49104,45378,1806,3.83
2024-06-03,2024,Q2,73912,68177,43243,30669,41.49
2024-06-04,2024,Q2,66429,75629,46987,19442,29.27
2024-06-05,2024,Q2,66939,52900,42937,24002,35.86
2024-06-06,2024,Q2,73456,84246,43614,29842,40.63
2024-06-07,2024,Q2,95649,107830,79068,16581,17.34
2024-06-08,2024,Q2,44914,56240,48615,-3701,-8.24
2024-06-09,2024,Q2,50799,63483,49013,1786,3.52
2024-06-10,2024,Q2,70495,63534,46155,24340,34.53
2024-06-11,2024,Q2,74667,64452,45024,29643,39.7
2024-06-12,2024,Q2,77793,84604,42376,35417,45.53
2024-06-13,2024,Q2,87335,88715,44347,42988,49.22
2024-06-14,2024,Q2,87808,98888,43844,43964,50.07
2024-06-15,2024,Q2,38896,34869,50190,-11294,-29.04
2024-06-16,2024,Q2,55769,56790,44590,11179,20.05
2024-06-17,2024,Q2,76127,74069,49894,26233,34.46
2024-06-18,2024,Q2,69268,71724,48657,20611,29.76
2024-06-19,2024,Q2,70148,80757,42988,27160,38.72
2024-06-20,2024,Q2,78303,70561,44092,34211,43.69
2024-06-21,2024,Q2,95368,80557,47896,47472,49.78
2024-06-22,2024,Q2,42232,47567,48578,-6346,-15.03
2024-06-23,2024,Q2,49287,44194,47655,1632,3.31
2024-06-24,2024,Q2,95415,96373,46632,48783,51.13
2024-06-25,2024,Q2,81958,81356,41464,40494,49.41
2024-06-26,2024,Q2,93112,90400,48345,44767,48.08
2024-06-27,2024,Q2,90910,85007,46750,44160,48.58
2024-06-28,2024,Q2,84824,87856,47489,37335,44.01
2024-06-29,2024,Q2,41302,47801,47197,-5895,-14.27
2024-06-30,2024,Q2,55548,64056,48067,7481,13.47
2024-07-01,2024,Q3,87897,90512,44853,43044,48.97
2024-07-02,2024,Q3,65223,53609,47279,17944,27.51
2024-07-03,2024,Q3,76539,64077,43396,33143,43.3
2024-07-04,2024,Q3,85182,83639,41861,43321,50.86
2024-07-05,2024,Q3,77763,75156,42581,35182,45.24
2024-07-06,2024,Q3,41672,36261,42646,-974,-2.34
2024-07-07,2024,Q3,43510,41109,47633,-4123,-9.48
2024-07-08,2024,Q3,77901,64668,45883,32018,41.1
2024-07-09,2024,Q3,67079,71781,46572,20507,30.57
2024-07-10,2024,Q3,70235,65786,54765,15470,22.03
2024-07-11,2024,Q3,74554,66477,43122,31432,42.16
2024-07-12,2024,Q3,90291,75689,44904,45387,50.27
2024-07-13,2024,Q3,49037,41689,46055,2982,6.08
2024-07-14,2024,Q3,42371,38636,44781,-2410,-5.69
2024-07-15,2024,Q3,78434,66860,47044,31390,40.02
2024-07-16,2024,Q3,70772,65797,50088,20684,29.23
2024-07-17,2024,Q3,95397,105196,49868,45529,47.73
2024-07-18,2024,Q3,86012,96484,47444,38568,44.84
2024-07-19,2024,Q3,91998,88298,45511,46487,50.53
2024-07-20,2024,Q3,49477,47811,43230,6247,12.63
2024-07-21,2024,Q3,42732,46495,43928,-1196,-2.8
2024-07-22,2024,Q3,83570,67995,43817,39753,47.57
2024-07-23,2024,Q3,65009,76764,49748,15261,23.48
2024-07-24,2024,Q3,72672,78848,45865,26807,36.89
2024-07-25,2024,Q3,73001,61142,44133,28868,39.54
2024-07-26,2024,Q3,92721,96353,47386,45335,48.89
2024-07-27,2024,Q3,45581,42085,41162,4419,9.69
2024-07-28,2024,Q3,41963,42633,42973,-1010,-2.41
2024-07-29,2024,Q3,90315,103121,41821,48494,53.69
2024-07-30,2024,Q3,86821,75440,43381,43440,50.03
2024-07-31,2024,Q3,84075,78551,41838,42237,50.24
2024-08-01,2024,Q3,69151,67565,47821,21330,30.85
2024-08-02,2024,Q3,89114,71143,48909,40205,45.12
2024-08-03,2024,Q3,49671,43742,43457,6214,12.51
2024-08-04,2024,Q3,45460,45359,42355,3105,6.83
2024-08-05,2024,Q3,69849,56241,47733,22116,31.66
2024-08-06,2024,Q3,93795,110033,45579,48216,51.41
2024-08-07,2024,Q3,76840,65307,44622,32218,41.93
2024-08-08,2024,Q3,77717,73004,47705,30012,38.62
2024-08-09,2024,Q3,85762,93897,49571,36191,42.2
2024-08-10,2024,Q3,38940,44391,47286,-8346,-21.43
2024-08-11,2024,Q3,43281,43279,43430,-149,-0.34
2024-08-12,2024,Q3,90644,74939,46994,43650,48.16
2024-08-13,2024,Q3,82498,95907,42832,39666,48.08
2024-08-14,2024,Q3,71866,69275,47122,24744,34.43
2024-08-15,2024,Q3,76930,90527,41919,35011,45.51
2024-08-16,2024,Q3,74786,65692,49603,25183,33.67
2024-08-17,2024,Q3,57171,61196,41745,15426,26.98
2024-08-18,2024,Q3,50807,53713,44529,6278,12.36
2024-08-19,2024,Q3,69605,81686,48546,21059,30.26
2024-08-20,2024,Q3,69629,74997,49349,20280,29.13
2024-08-21,2024,Q3,83719,92847,43785,39934,47.7
2024-08-22,2024,Q3,74714,77102,47253,27461,36.75
2024-08-23,2024,Q3,87782,71060,50129,37653,42.89
2024-08-24,2024,Q3,38418,41948,48062,-9644,-25.1
2024-08-25,2024,Q3,44730,42906,49239,-4509,-10.08
2024-08-26,2024,Q3,93817,98796,41630,52187,55.63
2024-08-27,2024,Q3,66995,67146,47732,19263,28.75
2024-08-28,2024,Q3,83000,93150,47495,35505,42.78
2024-08-29,2024,Q3,83525,88612,44881,38644,46.27
2024-08-30,2024,Q3,94345,101012,44397,49948,52.94
2024-08-31,2024,Q3,44510,43983,44763,-253,-0.57
2024-09-01,2024,Q3,42245,51670,50122,-7877,-18.65
2024-09-02,2024,Q3,79294,70537,42415,36879,46.51
2024-09-03,2024,Q3,82847,79911,48386,34461,41.6
2024-09-04,2024,Q3,73913,82172,45184,28729,38.87
2024-09-05,2024,Q3,64986,58946,47134,17852,27.47
2024-09-06,2024,Q3,78757,70972,49353,29404,37.34
2024-09-07,2024,Q3,39282,40456,42232,-2950,-7.51
2024-09-08,2024,Q3,47422,40413,49072,-1650,-3.48
2024-09-09,2024,Q3,75419,78781,47661,27758,36.81
2024-09-10,2024,Q3,76620,81313,48492,28128,36.71
2024-09-11,2024,Q3,60542,51809,49668,10874,17.96
2024-09-12,2024,Q3,68664,81926,60432,8232,11.99
2024-09-13,2024,Q3,63505,60200,48153,15352,24.17
2024-09-14,2024,Q3,36997,39778,82267,-45270,-122.36
2024-09-15,2024,Q3,49000,43752,47319,1681,3.43
2024-09-16,2024,Q3,79664,93764,41421,38243,48.01
2024-09-17,2024,Q3,77969,73368,46350,31619,40.55
2024-09-18,2024,Q3,66453,75374,48508,17945,27.0
2024-09-19,2024,Q3,82594,94281,47828,34766,42.09
2024-09-20,2024,Q3,82846,88565,48552,34294,41.39
2024-09-21,2024,Q3,35175,33398,45432,-10257,-29.16
2024-09-22,2024,Q3,36049,38462,49539,-13490,-37.42
2024-09-23,2024,Q3,60822,58172,49017,11805,19.41
2024-09-24,2024,Q3,66818,71498,45144,21674,32.44
2024-09-25,2024,Q3,64083,69696,47056,17027,26.57
2024-09-26,2024,Q3,60956,70351,44547,16409,26.92
2024-09-27,2024,Q3,62878,50972,45436,17442,27.74
2024-09-28,2024,Q3,43768,40669,42464,1304,2.98
2024-09-29,2024,Q3,36867,34645,46553,-9686,-26.27
2024-09-30,2024,Q3,80499,97958,41926,38573,47.92
2024-10-01,2024,Q4,69080,72337,41213,27867,40.34
2024-10-02,2024,Q4,76600,86664,46468,30132,39.34
2024-10-03,2024,Q4,78118,66056,44614,33504,42.89
2024-10-04,2024,Q4,66652,55670,47627,19025,28.54
2024-10-05,2024,Q4,41852,44732,48575,-6723,-16.06
2024-10-06,2024,Q4,35912,40913,48587,-12675,-35.29
2024-10-07,2024,Q4,99723,101989,48981,50742,50.88
2024-10-08,2024,Q4,67114,55153,47069,20045,29.87
2024-10-09,2024,Q4,79838,64074,43835,36003,45.1
2024-10-10,2024,Q4,86335,89486,41529,44806,51.9
2024-10-11,2024,Q4,66508,64987,45587,20921,31.46
2024-10-12,2024,Q4,52144,54416,47391,4753,9.12
